PE1;PE2;PE3;PE4;EE1;EE2;EE3;EE4;SN1;SN2;SN3;FC1;FC2;FC3;BI1;BI2;BI3;USE1;USE2;USE3;USE4
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;1.000000000000;5.000000000000
7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;4.000000000000;4.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;3.000000000000;8.000000000000
6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;3.000000000000;3.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;7.000000000000;7.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;5.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000
7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;1.000000000000;1.000000000000;1.000000000000;6.000000000000;5.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;1.000000000000
6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;2.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000
6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;2.000000000000;2.000000000000;2.000000000000;7.000000000000;7.000000000000;3.000000000000;7.000000000000;7.000000000000;4.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000
7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;4.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;2.000000000000
6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;3.000000000000;1.000000000000
5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;1.000000000000
7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;9.000000000000
1.000000000000;3.000000000000;4.000000000000;6.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;3.000000000000;1.000000000000;3.000000000000;5.000000000000;5.000000000000;7.000000000000;4.000000000000;2.000000000000;3.000000000000;1.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;1.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;1.000000000000;3.000000000000
7.000000000000;7.000000000000;7.000000000000;3.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;1.000000000000;3.000000000000;2.000000000000;7.000000000000;5.000000000000;3.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000
7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;3.000000000000;3.000000000000
4.000000000000;3.000000000000;3.000000000000;4.000000000000;6.000000000000;3.000000000000;5.000000000000;6.000000000000;2.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;1.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;2.000000000000;2.000000000000
7.000000000000;7.000000000000;7.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;7.000000000000;5.000000000000;4.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;3.000000000000;5.000000000000;6.000000000000
6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;4.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000
7.000000000000;7.000000000000;7.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;3.000000000000;4.000000000000
7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;6.000000000000;3.000000000000;7.000000000000
6.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;5.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;7.000000000000;6.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;4.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;7.000000000000;6.000000000000;5.000000000000;1.000000000000;3.000000000000
7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;1.000000000000;2.000000000000;7.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;2.000000000000;2.000000000000
7.000000000000;6.000000000000;5.000000000000;4.000000000000;6.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;6.000000000000;6.000000000000;7.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;1.000000000000;3.000000000000
4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000
5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;2.000000000000;2.000000000000;6.000000000000;5.000000000000;6.000000000000;3.000000000000;6.000000000000;2.000000000000;2.000000000000
6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;4.000000000000;3.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;10.000000000000
6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;7.000000000000
1.000000000000;2.000000000000;2.000000000000;3.000000000000;5.000000000000;6.000000000000;7.000000000000;1.000000000000;6.000000000000;7.000000000000;7.000000000000;4.000000000000;1.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;6.000000000000;3.000000000000;1.000000000000
5.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;6.000000000000;3.000000000000;1.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;1.000000000000;1.000000000000;2.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;4.000000000000;6.000000000000;5.000000000000;6.000000000000;3.000000000000;2.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;7.000000000000;7.000000000000;2.000000000000;5.000000000000;1.000000000000;6.000000000000;1.000000000000;1.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;4.000000000000;4.000000000000
7.000000000000;4.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;4.000000000000;4.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;4.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;3.000000000000;3.000000000000
6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;6.000000000000;6.000000000000;5.000000000000;2.000000000000;5.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;2.000000000000;2.000000000000
6.000000000000;7.000000000000;7.000000000000;6.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;7.000000000000;5.000000000000;3.000000000000;4.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000
7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;4.000000000000;1.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000
6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;4.000000000000;4.000000000000;4.000000000000;7.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;10.000000000000
7.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;4.000000000000;5.000000000000;7.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;9.000000000000
2.000000000000;4.000000000000;1.000000000000;5.000000000000;2.000000000000;5.000000000000;5.000000000000;3.000000000000;2.000000000000;2.000000000000;1.000000000000;6.000000000000;2.000000000000;2.000000000000;5.000000000000;2.000000000000;2.000000000000;3.000000000000;6.000000000000;1.000000000000;1.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;4.000000000000;4.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;2.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;9.000000000000
5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;4.000000000000;4.000000000000;6.000000000000;2.000000000000;3.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;3.000000000000;5.000000000000;7.000000000000;3.000000000000;7.000000000000;4.000000000000;5.000000000000;3.000000000000;3.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;4.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;5.000000000000;3.000000000000;10.000000000000
4.000000000000;7.000000000000;6.000000000000;7.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000
7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;8.000000000000
